A001n_PN1c_00001-5	reltype=after	'留学'	９５―９７年、中国・北京大に留学し、帰国後に双子を出産。	['13']
A048n_PN1d_00004-4	reltype=after	'言い渡し'	[JSP]松本サリン事件の実行役として殺人、殺人未遂罪などに問われた教団元信者、■■■被告（四三）の控訴審判決公判が三十一日、東京高裁で開かれ、金山薫裁判長は「被告の刑事責任は重大だが、果たした役割は従属的」などとして、懲役十七年を言い渡した一審・東京地裁判決を支持、検察側、■■被告側双方の控訴を棄却した。	['80']
A048n_PN1d_00004-4	reltype=after	'棄却'	[JSP]松本サリン事件の実行役として殺人、殺人未遂罪などに問われた教団元信者、■■■被告（四三）の控訴審判決公判が三十一日、東京高裁で開かれ、金山薫裁判長は「被告の刑事責任は重大だが、果たした役割は従属的」などとして、懲役十七年を言い渡した一審・東京地裁判決を支持、検察側、■■被告側双方の控訴を棄却した。	['101']
A048n_PN1d_00004-5	reltype=after	'出'	同事件の実行犯に対し、控訴審判決が出たのは初めて。	['13']
A048n_PN1d_00004-6	reltype=after	'共謀'	[JSP]判決によると、■■被告は■■■■被告＝公判中＝らと共謀し、平成六年六月二十七日未明、長野県松本市北深志の駐車場で噴霧車からサリンをまいて七人を殺害、百数十人に中毒症を負わせた。	['19']
A048n_PN1d_00004-6	reltype=after	'まい'	[JSP]判決によると、■■被告は■■■■被告＝公判中＝らと共謀し、平成六年六月二十七日未明、長野県松本市北深志の駐車場で噴霧車からサリンをまいて七人を殺害、百数十人に中毒症を負わせた。	['46']
A048n_PN1d_00004-6	reltype=after	'負わ'	[JSP]判決によると、■■被告は■■■■被告＝公判中＝らと共謀し、平成六年六月二十七日未明、長野県松本市北深志の駐車場で噴霧車からサリンをまいて七人を殺害、百数十人に中毒症を負わせた。	['60']
A048n_PN1d_00004-7	reltype=after	'乗せ'	[JSP]■■被告は他の実行犯を乗せたワゴン車を運転して現場に同行し、噴霧中には犯行の妨害を防ぐ「警護役」としてワゴン車内で周囲を警戒。	['10']
A048n_PN1d_00004-7	reltype=after	'運転'	[JSP]■■被告は他の実行犯を乗せたワゴン車を運転して現場に同行し、噴霧中には犯行の妨害を防ぐ「警護役」としてワゴン車内で周囲を警戒。	['15']
A048n_PN1d_00004-7	reltype=after	'同行'	[JSP]■■被告は他の実行犯を乗せたワゴン車を運転して現場に同行し、噴霧中には犯行の妨害を防ぐ「警護役」としてワゴン車内で周囲を警戒。	['20']
A048n_PN1d_00004-7	reltype=after	'防ぐ'	[JSP]■■被告は他の実行犯を乗せたワゴン車を運転して現場に同行し、噴霧中には犯行の妨害を防ぐ「警護役」としてワゴン車内で周囲を警戒。	['31']
A048n_PN1d_00004-8	reltype=after	'かけ'	さらに六年七月から同年十二月にかけて、山梨県上九一色村の教団施設のサリン量産プラントでサリンの生成にかかわった。	['12']
A048n_PN1d_00004-8	reltype=after	'かかわっ'	さらに六年七月から同年十二月にかけて、山梨県上九一色村の教団施設のサリン量産プラントでサリンの生成にかかわった。	['31']
A048n_PN1d_00004-9	reltype=overlap	'漂う'	漂う秋の香り	['1']
A048n_PN1d_00004-11	reltype=after	'迎え'	[JSP]マツタケの輸入量が全国消費の四割を占める関西国際空港で三十一日、中国産マツタケの輸入がピークを迎え、関西空港税関支署では係官が通関検査に追われた＝写真。	['30']
A048n_PN1d_00004-11	reltype=after	'追わ'	[JSP]マツタケの輸入量が全国消費の四割を占める関西国際空港で三十一日、中国産マツタケの輸入がピークを迎え、関西空港税関支署では係官が通関検査に追われた＝写真。	['43']
A048n_PN1d_00004-12	reltype=after	'通関'	[JSP]この日、関空で通関されたマツタケは三十五トンで、中国雲南省産が七割、残りが四川省、吉林省から空輸。	['7']
A048n_PN1d_00004-13	reltype=after	'始まり'	中国産は六月から輸入が始まり、九月に入ると、主流は韓国産に移る。	['9']
A048n_PN1d_00004-15	reltype=after	'いう'	輸入業者によると今年は色や香りも上々で、現在一キロ当たり高値一万五千円程度で取引され、例年より二割ほど安いという。	['38']
A048n_PN1d_00004-20	reltype=after	'見つかっ'	兵庫県尼崎市武庫川町の機械据え付け業の男性（六一）の会社兼自宅で三十一日午後、男性の妻（五五）や警察官が、浴室の壁（厚さ約八センチ）から見つかった小動物の死がいを人間の赤ちゃんと早合点し、兵庫県警が一時本格的に捜査に乗り出す騒ぎがあった。	['49']
A048n_PN1d_00004-20	reltype=after	'早'	兵庫県尼崎市武庫川町の機械据え付け業の男性（六一）の会社兼自宅で三十一日午後、男性の妻（五五）や警察官が、浴室の壁（厚さ約八センチ）から見つかった小動物の死がいを人間の赤ちゃんと早合点し、兵庫県警が一時本格的に捜査に乗り出す騒ぎがあった。	['60']
A048n_PN1d_00004-20	reltype=after	'乗り出す'	兵庫県尼崎市武庫川町の機械据え付け業の男性（六一）の会社兼自宅で三十一日午後、男性の妻（五五）や警察官が、浴室の壁（厚さ約八センチ）から見つかった小動物の死がいを人間の赤ちゃんと早合点し、兵庫県警が一時本格的に捜査に乗り出す騒ぎがあった。	['74']
A048n_PN1d_00004-20	reltype=after	'あっ'	兵庫県尼崎市武庫川町の機械据え付け業の男性（六一）の会社兼自宅で三十一日午後、男性の妻（五五）や警察官が、浴室の壁（厚さ約八センチ）から見つかった小動物の死がいを人間の赤ちゃんと早合点し、兵庫県警が一時本格的に捜査に乗り出す騒ぎがあった。	['77']
A048n_PN1d_00004-22	reltype=after	'見つけ'	妻が、改築中の浴室の壁の中から「人間の赤ちゃんのミイラのようなもの（体長約二〇センチ）を見つけた」と近くの交番に通報した。	['31']
A048n_PN1d_00004-22	reltype=after	'通報'	妻が、改築中の浴室の壁の中から「人間の赤ちゃんのミイラのようなもの（体長約二〇センチ）を見つけた」と近くの交番に通報した。	['39']
A048n_PN1d_00004-23	reltype=after	'駆けつけ'	[JSP]駆けつけた県警尼崎西署員も、その場で赤ちゃんの遺体と判断。	['2']
A048n_PN1d_00004-24	reltype=after	'連絡'	「奥さん、大事件ですよ」と同署に無線で連絡し、応援を求めた。	['15']
A048n_PN1d_00004-24	reltype=after	'求め'	「奥さん、大事件ですよ」と同署に無線で連絡し、応援を求めた。	['20']
A048n_PN1d_00004-25	reltype=after	'集まり'	[JSP]周囲には近所の住民らが「何事か」と集まり、上空には報道関係のヘリコプターが旋回するなど、一時騒然とした雰囲気に包まれた。	['15']
A048n_PN1d_00004-25	reltype=after	'旋回'	[JSP]周囲には近所の住民らが「何事か」と集まり、上空には報道関係のヘリコプターが旋回するなど、一時騒然とした雰囲気に包まれた。	['25']
A048n_PN1d_00004-25	reltype=after	'包ま'	[JSP]周囲には近所の住民らが「何事か」と集まり、上空には報道関係のヘリコプターが旋回するなど、一時騒然とした雰囲気に包まれた。	['36']
A048n_PN1d_00004-26	reltype=after	'取り上げ'	[JSP]ところが、捜査員が慎重に遺体を取り上げてみると、きばとしっぽが見つかった。	['12']
A048n_PN1d_00004-26	reltype=after	'見つかっ'	[JSP]ところが、捜査員が慎重に遺体を取り上げてみると、きばとしっぽが見つかった。	['21']
A048n_PN1d_00004-28	reltype=after	'お'	同署は「お騒がせしました。小動物でした」と、集まった住民に事情を説明し、一件落着した。	['4']
A048n_PN1d_00004-28	reltype=after	'集まっ'	同署は「お騒がせしました。小動物でした」と、集まった住民に事情を説明し、一件落着した。	['18']
A048n_PN1d_00004-28	reltype=after	'説明'	同署は「お騒がせしました。小動物でした」と、集まった住民に事情を説明し、一件落着した。	['24']
A048n_PN1d_00004-28	reltype=after	'一'	同署は「お騒がせしました。小動物でした」と、集まった住民に事情を説明し、一件落着した。	['27']
A048n_PN1d_00004-29	reltype=after	'み'	[JSP]調べでは、ネズミ類やイタチなどの小動物のミイラとみられる。	['17']
A048n_PN1d_00004-30	reltype=after	'落ち'	壁のすき間に落ちて、はい上がれなくなったらしい。	['5']
A048n_PN1d_00004-30	reltype=after	'はい上がれ'	壁のすき間に落ちて、はい上がれなくなったらしい。	['8']
A048n_PN1d_00004-30	reltype=after	'なっ'	壁のすき間に落ちて、はい上がれなくなったらしい。	['10']
A049n_PN1e_00004-2	reltype=after	'徹し'	攻めに徹して一気	['3']
A049n_PN1e_00004-5	reltype=after	'浴びる'	このところ、大関としてふがいないと批判を浴びることもあったが、初日に続いて本来の馬力あふれる取り口を見せている。	['12']
A049n_PN1e_00004-5	reltype=after	'続い'	このところ、大関としてふがいないと批判を浴びることもあったが、初日に続いて本来の馬力あふれる取り口を見せている。	['21']
A049n_PN1e_00004-5	reltype=after	'あふれる'	このところ、大関としてふがいないと批判を浴びることもあったが、初日に続いて本来の馬力あふれる取り口を見せている。	['26']
A049n_PN1e_00004-5	reltype=after	'見せ'	このところ、大関としてふがいないと批判を浴びることもあったが、初日に続いて本来の馬力あふれる取り口を見せている。	['29']
A049n_PN1e_00004-7	reltype=after	'突き上げる'	下から突き上げるようにガツンと当たり、激しい突き押しで一気に押し出し。	['3']
A049n_PN1e_00004-7	reltype=after	'当たり'	下から突き上げるようにガツンと当たり、激しい突き押しで一気に押し出し。	['8']
A049n_PN1e_00004-8	reltype=after	'寄せ付け'	栃乃洋をまったく寄せ付けなかった。	['4']
A049n_PN1e_00004-9	reltype=after	'止まら'	「止まらないで攻めようと思った。	['2']
A049n_PN1e_00004-9	reltype=after	'攻めよう'	「止まらないで攻めようと思った。	['5']
A049n_PN1e_00004-9	reltype=after	'思っ'	「止まらないで攻めようと思った。	['7']
A049n_PN1e_00004-10	reltype=after	'出'	二日間とも前に出られている。	['6']
A049n_PN1e_00004-12	reltype=after	'挙げ'	[JSP]昨年春場所で１２勝を挙げ、大関の座をつかんだ武双山。	['10']
A049n_PN1e_00004-12	reltype=after	'つかん'	[JSP]昨年春場所で１２勝を挙げ、大関の座をつかんだ武双山。	['16']
A049n_PN1e_00004-14	reltype=after	'物'	しかも同部屋の横綱武蔵丸、雅山、出島の両大関との対戦がないだけに、大関としていかにも物足りなかった。	['28']
A049n_PN1e_00004-15	reltype=after	'なら'	[JSP]幸い、不調の原因だった腰痛は「気にならなくなった」。	['14']
A049n_PN1e_00004-15	reltype=after	'なっ'	[JSP]幸い、不調の原因だった腰痛は「気にならなくなった」。	['16']
A049n_PN1e_00004-16	reltype=after	'積ん'	初場所千秋楽の翌日から休みなしでけいこを積んだこともあって「楽な気持ちで場所に臨めている」。	['12']
A049n_PN1e_00004-16	reltype=after	'臨め'	初場所千秋楽の翌日から休みなしでけいこを積んだこともあって「楽な気持ちで場所に臨めている」。	['25']
A049n_PN1e_00004-19	reltype=after	'昇進'	大関に昇進した思い出の地で、存在感を見せつけたい。	['3']
A049n_PN1e_00004-19	reltype=after	'見せつけ'	大関に昇進した思い出の地で、存在感を見せつけたい。	['14']
A049n_PN1e_00004-21	reltype=after	'押し出す'	武双山（右）は栃乃洋を一気に押し出す	['10']
A049n_PN1e_00004-23	reltype=after	'続い'	[JSP]かど番の大関出島が、初日に続いてこの日は腰の重い安芸乃島に快勝。	['10']
A049n_PN1e_00004-24	reltype=after	'当たっ'	立ち合いに低く当たってそのまま攻め続け、回り込もうとする相手をしっかりと押し出した。	['4']
A049n_PN1e_00004-24	reltype=after	'攻め'	立ち合いに低く当たってそのまま攻め続け、回り込もうとする相手をしっかりと押し出した。	['8']
A049n_PN1e_00004-24	reltype=after	'回り込もう'	立ち合いに低く当たってそのまま攻め続け、回り込もうとする相手をしっかりと押し出した。	['11']
A049n_PN1e_00004-24	reltype=after	'する'	立ち合いに低く当たってそのまま攻め続け、回り込もうとする相手をしっかりと押し出した。	['13']
A049n_PN1e_00004-24	reltype=after	'押し出し'	立ち合いに低く当たってそのまま攻め続け、回り込もうとする相手をしっかりと押し出した。	['18']
A049n_PN1e_00004-25	reltype=after	'なっ'	先場所の負け越しは苦くても良い薬になったようだ。	['12']
A049n_PN1e_00004-29	reltype=after	'押し出し'	[JSP]立ち合いから一気に秀光山（東川）を押し出した。	['11']
A049n_PN1e_00004-30	reltype=after	'でき'	「狙い通りの相撲ができました」	['7']
A049n_PN1e_00004-32	reltype=after	'思っ'	「一年前は、今ごろ序二段の上の方にいると思っていたけど、番付があまり上がらなくて」と苦笑い。	['18']
A049n_PN1e_00004-32	reltype=after	'上がら'	「一年前は、今ごろ序二段の上の方にいると思っていたけど、番付があまり上がらなくて」と苦笑い。	['27']
A049n_PN1e_00004-33	reltype=after	'見える'	今場所からコンタクトレンズを着けており、相手の動きもよく見えるという。	['16']
A049n_PN1e_00004-33	reltype=after	'いう'	今場所からコンタクトレンズを着けており、相手の動きもよく見えるという。	['18']
A049n_PN1e_00004-39	reltype=after	'発表'	[JSP]日本相撲協会は春場所初日の十一日、今場所の新弟子検査合格者六十五人を発表した。	['26']
A049n_PN1e_00004-40	reltype=after	'満たし'	体格基準（１７３センチ、７５キロ以上）を満たした五十四人のうち、内臓検査で二人が落ちたが、新たに実施された体力検査を通過した体の小さな入門希望者（１６７センチ、６７キロ以上）は十三人全員が内臓検査をパスした。	['15']
A049n_PN1e_00004-40	reltype=after	'落ち'	体格基準（１７３センチ、７５キロ以上）を満たした五十四人のうち、内臓検査で二人が落ちたが、新たに実施された体力検査を通過した体の小さな入門希望者（１６７センチ、６７キロ以上）は十三人全員が内臓検査をパスした。	['28']
A049n_PN1e_00004-40	reltype=after	'実施'	体格基準（１７３センチ、７５キロ以上）を満たした五十四人のうち、内臓検査で二人が落ちたが、新たに実施された体力検査を通過した体の小さな入門希望者（１６７センチ、６７キロ以上）は十三人全員が内臓検査をパスした。	['34']
A049n_PN1e_00004-40	reltype=after	'通過'	体格基準（１７３センチ、７５キロ以上）を満たした五十四人のうち、内臓検査で二人が落ちたが、新たに実施された体力検査を通過した体の小さな入門希望者（１６７センチ、６７キロ以上）は十三人全員が内臓検査をパスした。	['41']
A049n_PN1e_00004-40	reltype=after	'パス'	体格基準（１７３センチ、７５キロ以上）を満たした五十四人のうち、内臓検査で二人が落ちたが、新たに実施された体力検査を通過した体の小さな入門希望者（１６７センチ、６７キロ以上）は十三人全員が内臓検査をパスした。	['70']
A049n_PN1e_00004-50	reltype=after	'対戦'	[JSP]サッカーのイタリア一部リーグ（セリエＡ）で首位のローマは十一日、当地でブレシャと対戦し３―１（前半１―１）で快勝して、連勝を７に伸ばした。	['25']
A049n_PN1e_00004-50	reltype=after	'快勝'	[JSP]サッカーのイタリア一部リーグ（セリエＡ）で首位のローマは十一日、当地でブレシャと対戦し３―１（前半１―１）で快勝して、連勝を７に伸ばした。	['37']
A049n_PN1e_00004-50	reltype=after	'伸ばし'	[JSP]サッカーのイタリア一部リーグ（セリエＡ）で首位のローマは十一日、当地でブレシャと対戦し３―１（前半１―１）で快勝して、連勝を７に伸ばした。	['45']
A049n_PN1e_00004-51	reltype=after	'リード'	中田はローマが２―１とリードした後の後半３６分から途中交代で登場し、リーグ戦に４試合ぶりに出場した。	['9']
A049n_PN1e_00004-51	reltype=after	'登場'	中田はローマが２―１とリードした後の後半３６分から途中交代で登場し、リーグ戦に４試合ぶりに出場した。	['22']
A049n_PN1e_00004-51	reltype=after	'出場'	中田はローマが２―１とリードした後の後半３６分から途中交代で登場し、リーグ戦に４試合ぶりに出場した。	['32']
A049n_PN1e_00004-54	reltype=after	'対戦'	[JSP]サッカーのスペイン一部リーグで十一日、ＦＷ西沢明訓の所属するエスパニョールは当地でオビエドと対戦し、２―２で引き分けた。	['25']
A049n_PN1e_00004-54	reltype=after	'引き分け'	[JSP]サッカーのスペイン一部リーグで十一日、ＦＷ西沢明訓の所属するエスパニョールは当地でオビエドと対戦し、２―２で引き分けた。	['32']
A049n_PN1e_00004-55	reltype=after	'外れ'	[JSP]３試合ぶりに先発メンバーから外れた西沢は２―２の後半３４分から出場したが、ほとんど見せ場がないままに終わった。	['9']
A049n_PN1e_00004-55	reltype=after	'出場'	[JSP]３試合ぶりに先発メンバーから外れた西沢は２―２の後半３４分から出場したが、ほとんど見せ場がないままに終わった。	['22']
A049n_PN1e_00004-55	reltype=after	'ない'	[JSP]３試合ぶりに先発メンバーから外れた西沢は２―２の後半３４分から出場したが、ほとんど見せ場がないままに終わった。	['30']
A049n_PN1e_00004-55	reltype=after	'終わっ'	[JSP]３試合ぶりに先発メンバーから外れた西沢は２―２の後半３４分から出場したが、ほとんど見せ場がないままに終わった。	['33']
A049n_PN1e_00004-59	reltype=after	'行い'	[JSP]男子ゴルフのフロリダクラシックは十日、フロリダ州ゲーンズビルＣＣ（パー７１）で第３ラウンドを行い、今田竜二は通算１０アンダー、２０３で、首位に１打差の２位に上昇した。	['25']
A049n_PN1e_00004-59	reltype=after	'上昇'	[JSP]男子ゴルフのフロリダクラシックは十日、フロリダ州ゲーンズビルＣＣ（パー７１）で第３ラウンドを行い、今田竜二は通算１０アンダー、２０３で、首位に１打差の２位に上昇した。	['49']
A049n_PN1e_00004-64	reltype=after	'行い'	[JSP]米女子プロゴルフツアーのウェルチ・サークルＫ選手権は十一日、アリゾナ州ツーソンのランドルフ公園北コース（パー７２）で最終ラウンドを行い、福嶋晃子は通算８アンダー、２８０の２７位。	['36']
A050n_PN2b_00004-2	reltype=after	'認める'	アルアクサ犯行認める	['3']
A050n_PN2b_00004-3	reltype=after	'合意'	イスラエル[JSP]停戦協議合意できず	['5']
A050n_PN2b_00004-5	reltype=after	'開か'	[JSP]イスラエルとパレスチナ自治政府の停戦に向けた最高治安当局者協議が２２日、米国のジニ特使の仲介で開かれたが、停戦条件をめぐる両者の対立は解けず、再び合意に達しないまま閉幕した。	['29']
A050n_PN2b_00004-5	reltype=after	'解け'	[JSP]イスラエルとパレスチナ自治政府の停戦に向けた最高治安当局者協議が２２日、米国のジニ特使の仲介で開かれたが、停戦条件をめぐる両者の対立は解けず、再び合意に達しないまま閉幕した。	['42']
A050n_PN2b_00004-5	reltype=after	'達し'	[JSP]イスラエルとパレスチナ自治政府の停戦に向けた最高治安当局者協議が２２日、米国のジニ特使の仲介で開かれたが、停戦条件をめぐる両者の対立は解けず、再び合意に達しないまま閉幕した。	['48']
A050n_PN2b_00004-5	reltype=after	'閉幕'	[JSP]イスラエルとパレスチナ自治政府の停戦に向けた最高治安当局者協議が２２日、米国のジニ特使の仲介で開かれたが、停戦条件をめぐる両者の対立は解けず、再び合意に達しないまま閉幕した。	['51']
A050n_PN2b_00004-6	reltype=before	'続行'	イスラエル当局者によると協議は今後も続行される見込みだ。	['11']
A050n_PN2b_00004-7	reltype=after	'前後'	[JSP]一方、協議開催と前後して同日、ヨルダン川西岸のパレスチナ自治区ジェニン北方のイスラエル軍検問所で起きた自爆テロについて、アラファト・パレスチナ自治政府議長の支持基盤であるパレスチナ解放機構（ＰＬＯ）主流派ファタハの軍事部門「アルアクサ殉教者団」が犯行を認めた。	['7']
A050n_PN2b_00004-7	reltype=after	'起き'	[JSP]一方、協議開催と前後して同日、ヨルダン川西岸のパレスチナ自治区ジェニン北方のイスラエル軍検問所で起きた自爆テロについて、アラファト・パレスチナ自治政府議長の支持基盤であるパレスチナ解放機構（ＰＬＯ）主流派ファタハの軍事部門「アルアクサ殉教者団」が犯行を認めた。	['27']
A050n_PN2b_00004-7	reltype=after	'認め'	[JSP]一方、協議開催と前後して同日、ヨルダン川西岸のパレスチナ自治区ジェニン北方のイスラエル軍検問所で起きた自爆テロについて、アラファト・パレスチナ自治政府議長の支持基盤であるパレスチナ解放機構（ＰＬＯ）主流派ファタハの軍事部門「アルアクサ殉教者団」が犯行を認めた。	['67']
A050n_PN2b_00004-8	reltype=after	'入ろう'	[JSP]イスラエル軍によると、犯人は車でイスラエル領内に入ろうとして検問所で止められ、その場で自爆テロを決行したという。	['16']
A050n_PN2b_00004-8	reltype=after	'し'	[JSP]イスラエル軍によると、犯人は車でイスラエル領内に入ろうとして検問所で止められ、その場で自爆テロを決行したという。	['18']
A050n_PN2b_00004-8	reltype=after	'止め'	[JSP]イスラエル軍によると、犯人は車でイスラエル領内に入ろうとして検問所で止められ、その場で自爆テロを決行したという。	['23']
A050n_PN2b_00004-8	reltype=after	'決行'	[JSP]イスラエル軍によると、犯人は車でイスラエル領内に入ろうとして検問所で止められ、その場で自爆テロを決行したという。	['32']
A050n_PN2b_00004-8	reltype=after	'いう'	[JSP]イスラエル軍によると、犯人は車でイスラエル領内に入ろうとして検問所で止められ、その場で自爆テロを決行したという。	['36']
A050n_PN2b_00004-9	reltype=after	'指定'	[JSP]アルアクサ殉教者団は２１日のエルサレム繁華街での自爆テロ後、米国務省から「外国テロ組織」に指定され、この事件について２２日に新たな犯行声明文を出した。	['30']
A050n_PN2b_00004-9	reltype=after	'出し'	[JSP]アルアクサ殉教者団は２１日のエルサレム繁華街での自爆テロ後、米国務省から「外国テロ組織」に指定され、この事件について２２日に新たな犯行声明文を出した。	['49']
A050n_PN2b_00004-10	reltype=after	'批判'	米国のイスラエル寄りの姿勢を強く批判し、イスラエルに対し自爆テロによる徹底抗戦を宣言する内容だ。	['9']
A050n_PN2b_00004-10	reltype=after	'宣言'	米国のイスラエル寄りの姿勢を強く批判し、イスラエルに対し自爆テロによる徹底抗戦を宣言する内容だ。	['22']
A050n_PN2b_00004-11	reltype=after	'受け'	[JSP]アラファト議長はエルサレムの事件を受けて「ただちにイスラエル市民を狙った自爆テロの停止措置をとる」と公約したばかりで、身内とも言える組織のテロ続行声明によって一段と苦しい立場に追い込まれた。	['9']
A050n_PN2b_00004-11	reltype=after	'狙っ'	[JSP]アラファト議長はエルサレムの事件を受けて「ただちにイスラエル市民を狙った自爆テロの停止措置をとる」と公約したばかりで、身内とも言える組織のテロ続行声明によって一段と苦しい立場に追い込まれた。	['16']
A050n_PN2b_00004-11	reltype=after	'とる'	[JSP]アラファト議長はエルサレムの事件を受けて「ただちにイスラエル市民を狙った自爆テロの停止措置をとる」と公約したばかりで、身内とも言える組織のテロ続行声明によって一段と苦しい立場に追い込まれた。	['24']
A050n_PN2b_00004-11	reltype=after	'公約'	[JSP]アラファト議長はエルサレムの事件を受けて「ただちにイスラエル市民を狙った自爆テロの停止措置をとる」と公約したばかりで、身内とも言える組織のテロ続行声明によって一段と苦しい立場に追い込まれた。	['27']
A050n_PN2b_00004-11	reltype=after	'追い込ま'	[JSP]アラファト議長はエルサレムの事件を受けて「ただちにイスラエル市民を狙った自爆テロの停止措置をとる」と公約したばかりで、身内とも言える組織のテロ続行声明によって一段と苦しい立場に追い込まれた。	['50']
A050n_PN2b_00004-12	reltype=after	'停止'	[JSP]米政府は２２日、来週初めにもエジプトで予定されるチェイニー副大統領とアラファト議長との会談について「（議長が）テロを停止させるという会談開催の条件を満たしていない」と難色を示し、アラファト議長の対応を改めて非難した。	['37']
A050n_PN2b_00004-12	reltype=after	'満たし'	[JSP]米政府は２２日、来週初めにもエジプトで予定されるチェイニー副大統領とアラファト議長との会談について「（議長が）テロを停止させるという会談開催の条件を満たしていない」と難色を示し、アラファト議長の対応を改めて非難した。	['47']
A050n_PN2b_00004-12	reltype=after	'示し'	[JSP]米政府は２２日、来週初めにもエジプトで予定されるチェイニー副大統領とアラファト議長との会談について「（議長が）テロを停止させるという会談開催の条件を満たしていない」と難色を示し、アラファト議長の対応を改めて非難した。	['55']
A050n_PN2b_00004-12	reltype=after	'非難'	[JSP]米政府は２２日、来週初めにもエジプトで予定されるチェイニー副大統領とアラファト議長との会談について「（議長が）テロを停止させるという会談開催の条件を満たしていない」と難色を示し、アラファト議長の対応を改めて非難した。	['63']
A050n_PN2b_00004-13	reltype=after	'し'	２２日、パレスチナ自治区ガザで覆面をし戦闘態勢を整える「アルアクサ殉教者団」のメンバー＝ロイター	['12']
A050n_PN2b_00004-13	reltype=after	'整える'	２２日、パレスチナ自治区ガザで覆面をし戦闘態勢を整える「アルアクサ殉教者団」のメンバー＝ロイター	['16']
A050n_PN2b_00004-18	reltype=after	'発生'	[JSP]ペルーの首都リマで２０日夜に発生した爆弾事件で、トレド大統領は２２日、犯人逮捕につながる情報提供者に１００万ドルの懸賞金を用意する一方、数日中に法改正を含むテロ対策を議会に提案する方針を明らかにした。	['12']
A050n_PN2b_00004-18	reltype=before	'つながる'	[JSP]ペルーの首都リマで２０日夜に発生した爆弾事件で、トレド大統領は２２日、犯人逮捕につながる情報提供者に１００万ドルの懸賞金を用意する一方、数日中に法改正を含むテロ対策を議会に提案する方針を明らかにした。	['29']
A050n_PN2b_00004-18	reltype=before	'用意'	[JSP]ペルーの首都リマで２０日夜に発生した爆弾事件で、トレド大統領は２２日、犯人逮捕につながる情報提供者に１００万ドルの懸賞金を用意する一方、数日中に法改正を含むテロ対策を議会に提案する方針を明らかにした。	['43']
A050n_PN2b_00004-18	reltype=before	'提案'	[JSP]ペルーの首都リマで２０日夜に発生した爆弾事件で、トレド大統領は２２日、犯人逮捕につながる情報提供者に１００万ドルの懸賞金を用意する一方、数日中に法改正を含むテロ対策を議会に提案する方針を明らかにした。	['60']
A050n_PN2b_00004-18	reltype=after	'し'	[JSP]ペルーの首都リマで２０日夜に発生した爆弾事件で、トレド大統領は２２日、犯人逮捕につながる情報提供者に１００万ドルの懸賞金を用意する一方、数日中に法改正を含むテロ対策を議会に提案する方針を明らかにした。	['13']
A050n_PN2b_00004-19	reltype=after	'開か'	[JSP]大統領は２１日深夜、メキシコ・モンテレイで開かれていた国連開発資金会議への参加を切り上げて急きょ帰国した。	['13']
A050n_PN2b_00004-19	reltype=after	'切り上げ'	[JSP]大統領は２１日深夜、メキシコ・モンテレイで開かれていた国連開発資金会議への参加を切り上げて急きょ帰国した。	['26']
A050n_PN2b_00004-19	reltype=after	'帰国'	[JSP]大統領は２１日深夜、メキシコ・モンテレイで開かれていた国連開発資金会議への参加を切り上げて急きょ帰国した。	['29']
A050n_PN2b_00004-20	reltype=overlap	'訪問'	[JSP]ブッシュ米大統領は２３日午後、現職の米大統領として初めてペルーを訪問する。	['21']
A050n_PN2b_00004-26	reltype=after	'開か'	[JSP]メキシコのモンテレイで開かれていた国連の開発資金国際会議は２２日、先進国が開発途上国へ出す政府開発援助（ＯＤＡ）を、国民総生産（ＧＮＰ）の０・７％に引き上げるよう促す合意文書（モンテレイ・コンセンサス）を採択し、閉幕した。	['6']
A050n_PN2b_00004-26	reltype=before	'出す'	[JSP]メキシコのモンテレイで開かれていた国連の開発資金国際会議は２２日、先進国が開発途上国へ出す政府開発援助（ＯＤＡ）を、国民総生産（ＧＮＰ）の０・７％に引き上げるよう促す合意文書（モンテレイ・コンセンサス）を採択し、閉幕した。	['29']
A050n_PN2b_00004-26	reltype=before	'引き上げる'	[JSP]メキシコのモンテレイで開かれていた国連の開発資金国際会議は２２日、先進国が開発途上国へ出す政府開発援助（ＯＤＡ）を、国民総生産（ＧＮＰ）の０・７％に引き上げるよう促す合意文書（モンテレイ・コンセンサス）を採択し、閉幕した。	['50']
A050n_PN2b_00004-26	reltype=after	'採択'	[JSP]メキシコのモンテレイで開かれていた国連の開発資金国際会議は２２日、先進国が開発途上国へ出す政府開発援助（ＯＤＡ）を、国民総生産（ＧＮＰ）の０・７％に引き上げるよう促す合意文書（モンテレイ・コンセンサス）を採択し、閉幕した。	['61']
A050n_PN2b_00004-26	reltype=after	'閉幕'	[JSP]メキシコのモンテレイで開かれていた国連の開発資金国際会議は２２日、先進国が開発途上国へ出す政府開発援助（ＯＤＡ）を、国民総生産（ＧＮＰ）の０・７％に引き上げるよう促す合意文書（モンテレイ・コンセンサス）を採択し、閉幕した。	['64']
A050n_PN2b_00004-27	reltype=before	'倍増'	[JSP]アナン事務総長は先進国からの援助額を倍増させる必要があると訴え、ブッシュ米大統領も「３年間で援助額を５０％増やす」と約束した。	['13']
A050n_PN2b_00004-27	reltype=after	'訴え'	[JSP]アナン事務総長は先進国からの援助額を倍増させる必要があると訴え、ブッシュ米大統領も「３年間で援助額を５０％増やす」と約束した。	['20']
